client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
b38883ce12ea2e1c80e1eb6c11097463f9aee68ec60c7a633ae0f38717137eb8d9eca7026ec96aa6ed6a6ce8e36edaec767ffb31b94a5752a2f8dfdd29c3879f	common_voice_tr_43263928.mp3	07b7de359d5554932ef57a13d87caa5f0bd5881143e996bcbb7195c87f8a27eb	Kazanan iki takım İkinci Tur'a çıktı.		2	0	twenties				tr	
b38883ce12ea2e1c80e1eb6c11097463f9aee68ec60c7a633ae0f38717137eb8d9eca7026ec96aa6ed6a6ce8e36edaec767ffb31b94a5752a2f8dfdd29c3879f	common_voice_tr_43263929.mp3	072a03462366bf0f62db39884982584e91235df1256963016a953ad3e065798e	Yetişkinler mavi-gridir ve ada doğanından farklı olarak kanat altı siyahlıkları yoktur.		2	0	twenties				tr	
b38883ce12ea2e1c80e1eb6c11097463f9aee68ec60c7a633ae0f38717137eb8d9eca7026ec96aa6ed6a6ce8e36edaec767ffb31b94a5752a2f8dfdd29c3879f	common_voice_tr_43263930.mp3	076121ab797aa8c10b8b91041b0d70236bfd9ce14c0be1b308767936619fdef5	Bu ortaklık fazla uzun sürmedi.		2	0	twenties				tr	
b38883ce12ea2e1c80e1eb6c11097463f9aee68ec60c7a633ae0f38717137eb8d9eca7026ec96aa6ed6a6ce8e36edaec767ffb31b94a5752a2f8dfdd29c3879f	common_voice_tr_43263951.mp3	07361bdf6a1cde5eaf132568cd5408d12f273a5c5aae93e8f761810b4d6b8f7b	Bu model ise dil modeli olarak adlandırılır.		2	0	twenties				tr	
b38883ce12ea2e1c80e1eb6c11097463f9aee68ec60c7a633ae0f38717137eb8d9eca7026ec96aa6ed6a6ce8e36edaec767ffb31b94a5752a2f8dfdd29c3879f	common_voice_tr_43263952.mp3	0795eba6ccf78f5500cf6fd235eb10ed6557c3fa0ae29a5272c7d8ed27dbc1c2	Aynı yıl Mauritius İşçi Partisine katılmıştır.		2	0	twenties				tr	
b38883ce12ea2e1c80e1eb6c11097463f9aee68ec60c7a633ae0f38717137eb8d9eca7026ec96aa6ed6a6ce8e36edaec767ffb31b94a5752a2f8dfdd29c3879f	common_voice_tr_43263953.mp3	079d39dd07018cb604d1205426c8ddcef5905b632e2713258ad310af6e2210e8	Çukurova'da geniş bir delta oluşturarak Akdeniz'de İskenderun Körfezi'ne dökülür.		2	0	twenties				tr	
b38883ce12ea2e1c80e1eb6c11097463f9aee68ec60c7a633ae0f38717137eb8d9eca7026ec96aa6ed6a6ce8e36edaec767ffb31b94a5752a2f8dfdd29c3879f	common_voice_tr_43263954.mp3	077c1072e57828aa511cb56e03ed89011ee4c0a48431794cf86e71bcfae0b89e	Hayır, yeter, bırakın artık.		2	0	twenties				tr	
b38883ce12ea2e1c80e1eb6c11097463f9aee68ec60c7a633ae0f38717137eb8d9eca7026ec96aa6ed6a6ce8e36edaec767ffb31b94a5752a2f8dfdd29c3879f	common_voice_tr_43263955.mp3	0711eec8c8cf4b4e6a6485d61915d65cc032bc442b8dcf2d90aa47b6f3d34252	Çiçekler bir ila dört arası sayıda ve çan biçimlidir.		2	0	twenties				tr	
b38883ce12ea2e1c80e1eb6c11097463f9aee68ec60c7a633ae0f38717137eb8d9eca7026ec96aa6ed6a6ce8e36edaec767ffb31b94a5752a2f8dfdd29c3879f	common_voice_tr_43263986.mp3	07a0ce7c5ed2f443fcb5c2d0d037996bb066e5f0454e46f53ec1e75f99a02d00	Avrupa Parlamentosu'nda ve Fransa Ulusal Meclisi'nde milletvekili olarak görev yapmıştır.		2	0	twenties				tr	
b38883ce12ea2e1c80e1eb6c11097463f9aee68ec60c7a633ae0f38717137eb8d9eca7026ec96aa6ed6a6ce8e36edaec767ffb31b94a5752a2f8dfdd29c3879f	common_voice_tr_43263988.mp3	07f70f55bec2ed5497aa056cd614fe50eeebddb006fbe131250dd6d9235df2e3	Sağ kanat mevkiinde oynamaktadır.		2	1	twenties				tr	
b38883ce12ea2e1c80e1eb6c11097463f9aee68ec60c7a633ae0f38717137eb8d9eca7026ec96aa6ed6a6ce8e36edaec767ffb31b94a5752a2f8dfdd29c3879f	common_voice_tr_43263989.mp3	0783a02237fba87a65463341d6f84d163193a970df6877e8a2c24effb56c0074	Bu olayın üstünden pek çok düşük meydana gelmiştir.		2	0	twenties				tr	
b38883ce12ea2e1c80e1eb6c11097463f9aee68ec60c7a633ae0f38717137eb8d9eca7026ec96aa6ed6a6ce8e36edaec767ffb31b94a5752a2f8dfdd29c3879f	common_voice_tr_43263991.mp3	072db497ddbefd551ec425ddef9f9e29f510375c3150adebfd5736c847f4d3ba	Nohutlar buharda pişirilir ve servis edilmeden önce kabukları açılır.		2	0	twenties				tr	
b38883ce12ea2e1c80e1eb6c11097463f9aee68ec60c7a633ae0f38717137eb8d9eca7026ec96aa6ed6a6ce8e36edaec767ffb31b94a5752a2f8dfdd29c3879f	common_voice_tr_43263993.mp3	07cc6a87ab5a9a66f341c66c8f70862b1baecb61e34d7ae31f483628a017d5dc	Polat ve adamları kaçarlar Leyla onları saklamıştır.		2	0	twenties				tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925589.mp3	07bcc970800849a52f4311b5c8978314deddd7cccd4b536874cad3f6db6f3be9	Dil sürücüleri de Apache Lisans'ı altında kullanımdadır.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925590.mp3	07cfb072f4100cbeecafd9ae79a093eb64259ac1395ba8a330bd87e4e1f295cc	Klip müzik kanallarında on bir Kasım'dan itibaren yayımlanmaya başladı.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925591.mp3	07ad1bef96158eb8f52c87da8f2c7030db131831e2018bcead6de22f0174858c	Daha önce nerede çalıştın, ne iş yapıyordun?		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925592.mp3	07cf735537a724dc6c79e467ca54424ff8e71f7a2af39dc50b5cc186506cef36	Çanakkale Şehitler Abidesi dikilinceye kadar Türk heyetlerinin bütün resmi törenleri bu anıtın olduğu yerde düzenlendi.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925593.mp3	07a72e647712ca905ba727e9b9f4c7391978dbdd3f0a2a58dc654d262e98fb22	Ayrıca Okan Üniversitesi Danışma Kurulu üyesidir.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925594.mp3	07d21823befc91b88d5a35716802b937058587c59a44a6cbc658d35dc35f9ddb	Rusya Federasyonu'nun Bosna-Hersek Yüksek Temsilciliğindeki temsilcisiydi.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925595.mp3	070ed552618f0ac9b65cb7c18d390d64f60b7ea403024b26d8718d549d59b489	Sunum Salonu'nda Kurtuluş Savaşı'nı anlatan görsel objeler kronolojik sırayla sergileniyor.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925596.mp3	07c3b3449d06867fa7d985a140040192b7966da04c5dfda1158e9a362f14b26f	Ülkeyi ve insanları barbarlık ve yıkımdan korudular.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925597.mp3	07b756d5253cef270e5db55905e1ae43381939881bb991eb8bdd24b9bea43555	Müzik ve multimedya oynatımını vurgular.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925598.mp3	07b85b5d8441e656dbd4cd42f115e936578e078f9e2ba091968def414d671933	Bir oğulları ve bir kızları oldu.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925599.mp3	0796191bf61be4b614ce3b66179932975b9b0106012d7fc2fb3c0fbee0ce21a3	Kararın Kaliforniya Valisinin onayına bağlı olarak hayata geçeceği ve temyize açık olduğu belirtildi.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925600.mp3	078a8e5ec977711cdd0284d825bd2a0ccc4f96f7f60a1ddc62f98cb2c5fd6a14	Nijer Nehri'nde ticari balıkçılık vardır.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925601.mp3	06aba45e4601037b9f245b597911c4be454c58aeae27cf93b24c1dc8f75d1afd	Devlet Tiyatroları sanatçısı Tayfun Erarslan'ın dayısıdır.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925602.mp3	07b5b1e0ef5501d9c624844a1c2a6d3d61fee6e50f580fd4e6667eb594d77957	Samsun-Çorum-Yozgat İl merkezlerini bağlar.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925603.mp3	0792644bd39d2a5a87aafc03513ad5c4b7fa1a328d25de912248426d170fedcc	İki alt türü kabul edilir:		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925604.mp3	07550f0732c1843ffaed0904bc0728a761efcd83174ff693779cdcbf881c75ca	Orada özel okullara gitti ama daha sonra eğitimine "ilk kez harika müzik dersleri verilen" devlet okullarında devam etti.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925605.mp3	07bf8ba58803d5751c9d5e054074752309b518439bd5e000cc6fadca98ae8c05	Lisansını Amsterdam Üniversitesi'nde tamamladı.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925606.mp3	06a830aed822f2dd37a2505eeaf168fe083a68d50156ab294efe04c0610c5802	Andreas gemiden inerek manastırın bulunduğu yere bastonuyla ve oradan su fışkırmaya başladı.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925607.mp3	07aca3644042d4061b00cf61491a032fb495597b57955ca9a50cef4ca5f2cc83	Firma bunu çocukların büyük sayının küçük sayıyı yenmesindeki mantığı anlamalarını kolaylaştırmak olduğunu belirtti.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925608.mp3	07a0ccd109a554541285e624bd9f98089cb9202b3f4d745a243ee6e3ee82ec55	Doğal ve edinsel immünitede kritik öneme sahiptir.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925609.mp3	079aebe387ac9dbc7e1f4cd432811c976dfe8b1368a8f761fbd0ce17878a3e10	Sergen Yalçın'dan sonra üst üste iki sene farklı iki takımla Süper Lig'de şampiyonluk gören ikinci futbolcu oldu.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925610.mp3	0785c8450da0150f7ec817c03a3901635a5c31622a260e5da2b48482af3f6e90	Yaygın şekilde kullanılan boyama türlerinden birisi paket boyama yöntemidir.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925611.mp3	07c70b9503af98d7aad4ce8f142618e375a7fd11280ea12e2f241d3cabfbd399	Hatta görüşlerinde zaman zaman Hristiyan kültürünün izleri görülebilir.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925612.mp3	070fe884ddb354db049deb37d60cb914e6e331ed8c01a0c4210e9572d6e1ff2c	Ayrıca Londra'nın aşağısına inen birçok asansör keşfederler.		2	0					tr	
352155f4a085e029961dc5454389e38ad5b076780a0f1f52bfff12f5ad6c91720daf1cbaecf0ea637cbe431ad74de5eb6a018e2e2918b757d0acceb8ecb9e779	common_voice_tr_42925613.mp3	078ed999cfb19487872b42a5f6ea793968f3265506db3b57edca0cbe8dd4559b	Sanayi Devrimi sırasında demirden bir tabakayla kaplı kalbi parçalanmadıkça ölmeyen bir canavar türü ortaya çıkar.		2	0					tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991119.mp3	07df51c1b7dc047f5a6655ebabc059d37adc976cb1d29edcf252ee5f66e07f29	Daha sonra Altındağlı dizisinde Pamir karakterini canlandırmıştır.		2	0					tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991122.mp3	07e6958325c4ddb6db4963bcd7246171d44e1f1831cd6e1f10680b9ae9a5c964	Kulüp tarafından kendisine altı numaralı forma atandı.		2	0					tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991124.mp3	07ce5a4e3a17fcbaf97adf5ca3ecc6b5306402026bfae74d47171262f931be9a	Daha sonra Cevizlik'e de Maçka denmiştir.		2	0					tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991127.mp3	06251e2944d9419ad68a11caa521db8a7506572f44a003f390b6a59fe47370fb	Daha sonra gözlemevinin teleskobunu inşa etmek için bir hibe alındı.		2	1					tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991129.mp3	07cdcc8a6b3b39a1747e5a3036c3606d872b5bc0b754a2c959bd7120c48b113d	Kutsal Emanetler arasında sayılır.		2	0					tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991560.mp3	0748f8e3ea9c5a70072a75a4050efa80c3939c1d4499b52364e183dae083638f	Bu plastik kısım burun deliklerini kapatmayacak şekilde yapılıyor ve hava geçmesini sağlamak için delikleri bulunuyor.		2	0					tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991561.mp3	07d145571d72dab1ede6864f18b569051e88de136245251123670f1cfd572480	Almanya'da koronavirüsten ölüm oranı diğer ülkelere göre daha düşük görülmektedir.		2	0					tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991562.mp3	07db797d42991e2465bd1ba1b6b67e19d5dcd17d2b9d0f36f8305cfde7a68f2d	Tümörlerin muhtemelen çevresel bir faktör veya genetik bir eğilim sonucu oluşmuş oldukları düşünülmektedir.		2	0					tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991563.mp3	0798cc36f3265046c8e5b1104b30216977224ca8324b6b78402834969f4b6136	Baba tarafı İspanya Yahudisi bir aile olarak Osmanlı İmparatorluğu'na sığınmıştı.		2	0					tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991564.mp3	07c1965a59de508fa0ae022de7e1f4cb33585a6d34f7de4f168bc656dcc80e92	Aynı zamanda grubun en içine kapanık üyesidir.		2	0					tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991686.mp3	07b5197083a0624b31e29aac721c305d7ea40e5d314b2a7f6e4df640e58a7e8d	Suçun maddî ve manevi unsuru aşağılamaktır.		2	0	thirties	female_feminine			tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991687.mp3	07e33ab9980bc817b1911392c3ab50eff4ca314adeceadfdf0a4e24dbdc1aaac	Yıllar içinde sergilenen obje ve eser sayısı çoğalmıştır.		2	0	thirties	female_feminine			tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991688.mp3	0737317556002ddbf1b80853bbac00ce0aab982c4f51e308f5b13beb15e31969	Düğümün üzerinden ağırlık kaldırıldığı zaman düğüm yeniden ipin üzerinde hareket edebilir.		2	0	thirties	female_feminine			tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991689.mp3	0780cf7e25a1c74ee75c903c97072fdc6d2a8d71c74f471e53ad4a31684c8763	Ayrıca bir dönem Fransa Kralı on üçüncü Louis'in özel doktoruydu.		2	1	thirties	female_feminine			tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991690.mp3	074c9b4c75be0a9ba0f46eaa5f24a144dea8197410c9ac82e87c32c7a798612d	Selam beyler, nasıl gidiyor işler?		2	0	thirties	female_feminine			tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991723.mp3	07caab705c2372dcd5063483926e4b68206863d9595e3f4659a56ded37085fc2	Oyuncular polis ya da soyguncu taraflarından birini seçerek birbirleriyle mücadele edebilmektedirler.		2	0	thirties	female_feminine			tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991724.mp3	07aae91d4fa9cecfd4259fc8cde5b4a02c24371f2f4e2e7c28aa717bc70f8b3f	Sonunda daha fazla bir hadise yaşanmadan Theodora Konstantinopolis'e ulaştı.		2	1	thirties	female_feminine			tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991725.mp3	07df7aa6153a3de0306703313f7435cf7bc4460ff63280e8f9523fa48b105844	Faaliyet gösterdiği spor dalları arasında ismini duyurabildiği tek spor dalı kadın voleybolu olmuştur.		2	0	thirties	female_feminine			tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991727.mp3	07be824de3ea707a367a12cbf62f0c075253b3eda98f60ab85a1cf579757839b	Muzaka ailesi topraklarını Berat şehrinden yönetti.		2	0	thirties	female_feminine			tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991728.mp3	074b0b9a67c443167052d5fe3bcbfc1e549a9c4e0744a40bcb05f2bc5a4f6e54	Ancak adı sehven Korna olarak kaydedilmiştir.		2	0	thirties	female_feminine			tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991761.mp3	078c5d91fb2776d175dee6e90d702e0ebd397f78a20b2dc280ae06ffc3fc34f6	Daha sonra Türk Sanat Müziği Korosu'nun sınavlarını kazandı.		2	0	thirties	female_feminine			tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991762.mp3	07b817a51fe3ce61f3869da83f1f2b27dc652c72dc8bb4a886e20f84d1171d06	Barok dönemin son yıllarında toplumun müzik zevklerinin değişmesi gözden düşmesinde oldukça etkili olmuştur.		2	0	thirties	female_feminine			tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991763.mp3	07eaa78da06b691051402f1d49d34d1acf8746d64cac1deba2091cdf32cd348e	Siyasi baskılar sebebiyle defterdarlıktan ayrıldı.		2	0	thirties	female_feminine			tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991764.mp3	07668bd240ad0bbeda2c24e40d9ec617320c9d0834fdde5ba4eb598196099e35	Zaman serisi verisinin modelleri birçok biçimde olabilir ve farklı stokastik işlemleri temsil eder.		2	0	thirties	female_feminine			tr	
e345267df62a199610acb7bccb3e2628ac954bde3ccf12be9acc677e5325abab3cfa78e384ae7e703f63bed70c9f44e9e615af28669964e4ea579f799ab9a6b9	common_voice_tr_42991765.mp3	079a773ec0d5947d4cc73e1b63d4da8edd3b632bf3965cf3e6f8df3877123739	Dokuz Eylül Üniversitesi Tıp Fakültesi Patoloji Anabilim Dalı Başkanlığı yapmaktadır.		2	0	thirties	female_feminine			tr	
e5dfb92bc1e5ad3cd000290ef92438d2c0ee908ba27cccd015e7dfc20a8aea9dc67c690e35be3d4d7cb4665331257365c10ca557f4fd931f9d509b133ca09b4a	common_voice_tr_43393713.mp3	07da4b2b6eb9903beabc9a0c8b5393d092362d650076d10a8c4db775b77dd94d	Bu nedenle bir dizi farklı yöntemle gözlemlenen gezegenler Dünya ile en doğru şekilde karşılaştırılabilir.		6	0	thirties	female_feminine	ege,İzmir		tr	
e5dfb92bc1e5ad3cd000290ef92438d2c0ee908ba27cccd015e7dfc20a8aea9dc67c690e35be3d4d7cb4665331257365c10ca557f4fd931f9d509b133ca09b4a	common_voice_tr_43393714.mp3	07c6ad587b8b947a4444dd75e0e94e9f5b0e670757611495f33c3d0e37024184	İlk olarak dokuz yaşında Türkiye Şampiyonu olmuş ve on dokuz yaşında millî takıma seçilmiştir.		6	0	thirties	female_feminine	ege,İzmir		tr	
e5dfb92bc1e5ad3cd000290ef92438d2c0ee908ba27cccd015e7dfc20a8aea9dc67c690e35be3d4d7cb4665331257365c10ca557f4fd931f9d509b133ca09b4a	common_voice_tr_43393715.mp3	07fa85c62a7e32b6a6ee4faa8764d0118a435f27f7a725963493e90879bd9166	Kısmen farklı oyuncularla çekilmiş başka bir versiyondur.		6	0	thirties	female_feminine	ege,İzmir		tr	
e5dfb92bc1e5ad3cd000290ef92438d2c0ee908ba27cccd015e7dfc20a8aea9dc67c690e35be3d4d7cb4665331257365c10ca557f4fd931f9d509b133ca09b4a	common_voice_tr_43393716.mp3	07cb478dd8eabd56535c117e27ec272fe87762753f264d4be1943f595d4ae011	Rahibe manastırı olan yapı günümüze ulaşmıştır.		6	0	thirties	female_feminine	ege,İzmir		tr	
e5dfb92bc1e5ad3cd000290ef92438d2c0ee908ba27cccd015e7dfc20a8aea9dc67c690e35be3d4d7cb4665331257365c10ca557f4fd931f9d509b133ca09b4a	common_voice_tr_43393717.mp3	06fe6c93f969d472c3ab64e9503f4772cf2396aaed0b21f40df0df6b6e437eb4	Dört sezon içerisinde üçüncü Lig'den durmadan Süper Lig'e yükselerek az rastlanan bir başarıya şahit oldu.		6	0	thirties	female_feminine	ege,İzmir		tr	
e5dfb92bc1e5ad3cd000290ef92438d2c0ee908ba27cccd015e7dfc20a8aea9dc67c690e35be3d4d7cb4665331257365c10ca557f4fd931f9d509b133ca09b4a	common_voice_tr_43393718.mp3	07d384d8899cea20ee2f20a318bf24313311d4c3b1066ea1d1c4291e4fdb4690	Aynı yıl İstanbul Bilgi Üniversitesi Yayınları'da ilk kitabını yayımladı.		6	0	thirties	female_feminine	ege,İzmir		tr	
